gene,appearance_count,appearance_rate,stability_class,total_runs
NUP153,49,0.9800,iron-clad,50
OLA1,49,0.9800,iron-clad,50
OSGEP,49,0.9800,iron-clad,50
GEMIN5,49,0.9800,iron-clad,50
ZFP1,49,0.9800,iron-clad,50
TMT1B,49,0.9800,iron-clad,50
CADM3,49,0.9800,iron-clad,50
CACNA1D,49,0.9800,iron-clad,50
ALG3,49,0.9800,iron-clad,50
SBSN,49,0.9800,iron-clad,50
SH2D2A,49,0.9800,iron-clad,50
HELZ,49,0.9800,iron-clad,50
RFESD,49,0.9800,iron-clad,50
CBX4,49,0.9800,iron-clad,50
NANOS1,49,0.9800,iron-clad,50
MTR,49,0.9800,iron-clad,50
PTPRG,49,0.9800,iron-clad,50
RBM8A,49,0.9800,iron-clad,50
SERP2,49,0.9800,iron-clad,50
COA8,49,0.9800,iron-clad,50
PTMA,49,0.9800,iron-clad,50
FOXJ3,49,0.9800,iron-clad,50
ZNF253,49,0.9800,iron-clad,50
HLA-DQB2,49,0.9800,iron-clad,50
CACNA1C,49,0.9800,iron-clad,50
ISOC1,49,0.9800,iron-clad,50
ITPR1,49,0.9800,iron-clad,50
KLHL7,49,0.9800,iron-clad,50
PEBP4,49,0.9800,iron-clad,50
PLIN2,49,0.9800,iron-clad,50
SYCP2,49,0.9800,iron-clad,50
TFAP2A,49,0.9800,iron-clad,50
TRIM44,49,0.9800,iron-clad,50
CTSV,49,0.9800,iron-clad,50
BAG3,49,0.9800,iron-clad,50
MRPL17,49,0.9800,iron-clad,50
TWNK,49,0.9800,iron-clad,50
PRICKLE1,49,0.9800,iron-clad,50
STAG1,49,0.9800,iron-clad,50
TBC1D5,49,0.9800,iron-clad,50
ZNF592,49,0.9800,iron-clad,50
PJA2,49,0.9800,iron-clad,50
KIF21A,49,0.9800,iron-clad,50
IL1A,49,0.9800,iron-clad,50
ZFAND6,49,0.9800,iron-clad,50
TCAP,49,0.9800,iron-clad,50
HACE1,49,0.9800,iron-clad,50
SLCO4C1,49,0.9800,iron-clad,50
IL31RA,49,0.9800,iron-clad,50
DDRGK1,49,0.9800,iron-clad,50
PLP2,49,0.9800,iron-clad,50
SRSF11,49,0.9800,iron-clad,50
SUN1,49,0.9800,iron-clad,50
USP12,49,0.9800,iron-clad,50
HSPA2,49,0.9800,iron-clad,50
MYO1F,49,0.9800,iron-clad,50
RRS1,49,0.9800,iron-clad,50
HEMK1,49,0.9800,iron-clad,50
STOX2,49,0.9800,iron-clad,50
ATF7IP,49,0.9800,iron-clad,50
CACNA2D2,49,0.9800,iron-clad,50
ZFP36L1,49,0.9800,iron-clad,50
NDUFS6,49,0.9800,iron-clad,50
PLAG1,49,0.9800,iron-clad,50
COPB1,49,0.9800,iron-clad,50
EEPD1,49,0.9800,iron-clad,50
NAT8L,49,0.9800,iron-clad,50
PRR29,49,0.9800,iron-clad,50
WDR7,49,0.9800,iron-clad,50
GLRA3,49,0.9800,iron-clad,50
GPR39,49,0.9800,iron-clad,50
LAMP3,49,0.9800,iron-clad,50
AQR,49,0.9800,iron-clad,50
FOXO4,49,0.9800,iron-clad,50
NOVA2,49,0.9800,iron-clad,50
IFITM1,49,0.9800,iron-clad,50
PLCD3,49,0.9800,iron-clad,50
MRPS12,49,0.9800,iron-clad,50
IER3,49,0.9800,iron-clad,50
SDK1,49,0.9800,iron-clad,50
ZNF30,49,0.9800,iron-clad,50
CLU,49,0.9800,iron-clad,50
ESYT2,49,0.9800,iron-clad,50
NEBL,49,0.9800,iron-clad,50
PODXL,49,0.9800,iron-clad,50
PPM1M,49,0.9800,iron-clad,50
ZNF667,49,0.9800,iron-clad,50
CHAF1B,49,0.9800,iron-clad,50
ERCC8,49,0.9800,iron-clad,50
KDELR3,49,0.9800,iron-clad,50
NELL1,49,0.9800,iron-clad,50
RAB11B,49,0.9800,iron-clad,50
SLC46A2,49,0.9800,iron-clad,50
BEND7,49,0.9800,iron-clad,50
IRS4,49,0.9800,iron-clad,50
PPIL6,49,0.9800,iron-clad,50
PRB4,49,0.9800,iron-clad,50
TMEM266,49,0.9800,iron-clad,50
ATG3,49,0.9800,iron-clad,50
HSPB1,49,0.9800,iron-clad,50
RTCB,49,0.9800,iron-clad,50
BNIP3,49,0.9800,iron-clad,50
TTLL12,49,0.9800,iron-clad,50
IER2,49,0.9800,iron-clad,50
OXCT1,49,0.9800,iron-clad,50
SAAL1,49,0.9800,iron-clad,50
SSU72,49,0.9800,iron-clad,50
TRIB1,49,0.9800,iron-clad,50
CNRIP1,49,0.9800,iron-clad,50
DBT,49,0.9800,iron-clad,50
NR2F6,49,0.9800,iron-clad,50
SKP2,49,0.9800,iron-clad,50
SLC25A19,49,0.9800,iron-clad,50
MRPS34,49,0.9800,iron-clad,50
SLC52A2,49,0.9800,iron-clad,50
TRANK1,49,0.9800,iron-clad,50
DDX49,49,0.9800,iron-clad,50
EPS8L2,49,0.9800,iron-clad,50
SURF2,49,0.9800,iron-clad,50
FTSJ3,49,0.9800,iron-clad,50
GPN2,49,0.9800,iron-clad,50
PTCD2,49,0.9800,iron-clad,50
ZFAND3,49,0.9800,iron-clad,50
CD8A,49,0.9800,iron-clad,50
TENT5B,49,0.9800,iron-clad,50
ZNF146,49,0.9800,iron-clad,50
RARS1,49,0.9800,iron-clad,50
ATP5PF,49,0.9800,iron-clad,50
CASP2,49,0.9800,iron-clad,50
CCDC134,49,0.9800,iron-clad,50
ERGIC3,49,0.9800,iron-clad,50
ZYG11B,49,0.9800,iron-clad,50
TMCO1,49,0.9800,iron-clad,50
ENKD1,49,0.9800,iron-clad,50
HIC1,49,0.9800,iron-clad,50
HIP1,49,0.9800,iron-clad,50
GPR78,49,0.9800,iron-clad,50
PCOLCE2,49,0.9800,iron-clad,50
SIX1,49,0.9800,iron-clad,50
ANKS6,48,0.9600,iron-clad,50
UBE2I,48,0.9600,iron-clad,50
NPR2,48,0.9600,iron-clad,50
ATXN2L,48,0.9600,iron-clad,50
FAM168B,48,0.9600,iron-clad,50
INPP5E,48,0.9600,iron-clad,50
PHF20L1,48,0.9600,iron-clad,50
BAZ1B,48,0.9600,iron-clad,50
TMT1A,48,0.9600,iron-clad,50
PDGFC,48,0.9600,iron-clad,50
GOLGA3,48,0.9600,iron-clad,50
NDRG3,48,0.9600,iron-clad,50
SMURF1,48,0.9600,iron-clad,50
S100A2,48,0.9600,iron-clad,50
HRAS,48,0.9600,iron-clad,50
TRMO,48,0.9600,iron-clad,50
AKIP1,48,0.9600,iron-clad,50
RTL8C,48,0.9600,iron-clad,50
IQCE,48,0.9600,iron-clad,50
ATP6V1C2,48,0.9600,iron-clad,50
MRAS,48,0.9600,iron-clad,50
ZBTB47,48,0.9600,iron-clad,50
ZNF567,48,0.9600,iron-clad,50
PTDSS1,48,0.9600,iron-clad,50
ZNF500,48,0.9600,iron-clad,50
TMOD2,48,0.9600,iron-clad,50
TBC1D10C,48,0.9600,iron-clad,50
SIK3,48,0.9600,iron-clad,50
ADH7,48,0.9600,iron-clad,50
IGFBP7,48,0.9600,iron-clad,50
MLST8,48,0.9600,iron-clad,50
SACK1B,48,0.9600,iron-clad,50
NIT2,48,0.9600,iron-clad,50
P2RX5,48,0.9600,iron-clad,50
PSMD10,48,0.9600,iron-clad,50
UNC93B1,48,0.9600,iron-clad,50
ZSCAN32,48,0.9600,iron-clad,50
AMMECR1,48,0.9600,iron-clad,50
LCLAT1,48,0.9600,iron-clad,50
PES1,48,0.9600,iron-clad,50
RANGRF,48,0.9600,iron-clad,50
ZMAT2,48,0.9600,iron-clad,50
PNPLA4,48,0.9600,iron-clad,50
PPP2R3C,48,0.9600,iron-clad,50
SRI,48,0.9600,iron-clad,50
BOLA2,48,0.9600,iron-clad,50
MFSD12,48,0.9600,iron-clad,50
ZNF316,48,0.9600,iron-clad,50
POLD2,48,0.9600,iron-clad,50
NFKBIB,48,0.9600,iron-clad,50
C1QTNF7,48,0.9600,iron-clad,50
SYNGR1,48,0.9600,iron-clad,50
ITGA6,48,0.9600,iron-clad,50
NRK,48,0.9600,iron-clad,50
ZNF776,48,0.9600,iron-clad,50
ABCF3,48,0.9600,iron-clad,50
NCBP2AS2,48,0.9600,iron-clad,50
TRPT1,48,0.9600,iron-clad,50
CCND2,48,0.9600,iron-clad,50
SEPTIN9,48,0.9600,iron-clad,50
SPCS3,48,0.9600,iron-clad,50
YWHAE,48,0.9600,iron-clad,50
ZNF468,48,0.9600,iron-clad,50
GPR15LG,48,0.9600,iron-clad,50
LRRC2,48,0.9600,iron-clad,50
SORL1,48,0.9600,iron-clad,50
FABP7,48,0.9600,iron-clad,50
RECK,48,0.9600,iron-clad,50
IDNK,48,0.9600,iron-clad,50
NEK3,48,0.9600,iron-clad,50
PRR16,48,0.9600,iron-clad,50
COMMD6,48,0.9600,iron-clad,50
DDX17,48,0.9600,iron-clad,50
ADSL,48,0.9600,iron-clad,50
SH3D21,48,0.9600,iron-clad,50
CD69,48,0.9600,iron-clad,50
KCNAB2,48,0.9600,iron-clad,50
NRARP,48,0.9600,iron-clad,50
ZCCHC10,48,0.9600,iron-clad,50
RASSF5,48,0.9600,iron-clad,50
NDUFAF1,48,0.9600,iron-clad,50
TP63,48,0.9600,iron-clad,50
GPM6B,48,0.9600,iron-clad,50
NR2F2,48,0.9600,iron-clad,50
MINPP1,48,0.9600,iron-clad,50
PNMA2,48,0.9600,iron-clad,50
ANKZF1,48,0.9600,iron-clad,50
JMJD1C,48,0.9600,iron-clad,50
NGFR,48,0.9600,iron-clad,50
KRT222,48,0.9600,iron-clad,50
ZGRF1,48,0.9600,iron-clad,50
CRTAM,48,0.9600,iron-clad,50
CTSS,48,0.9600,iron-clad,50
RIBC2,48,0.9600,iron-clad,50
SUPT20H,48,0.9600,iron-clad,50
DQX1,48,0.9600,iron-clad,50
RPUSD2,48,0.9600,iron-clad,50
STXBP2,48,0.9600,iron-clad,50
TUFM,48,0.9600,iron-clad,50
UBA5,48,0.9600,iron-clad,50
IGFL2,48,0.9600,iron-clad,50
OSR1,48,0.9600,iron-clad,50
DUSP10,48,0.9600,iron-clad,50
CBFB,48,0.9600,iron-clad,50
GNPNAT1,48,0.9600,iron-clad,50
NUP160,48,0.9600,iron-clad,50
ITGA7,48,0.9600,iron-clad,50
CDH5,48,0.9600,iron-clad,50
AKR1C3,48,0.9600,iron-clad,50
TRARG1,48,0.9600,iron-clad,50
DCAF1,48,0.9600,iron-clad,50
RRAGA,48,0.9600,iron-clad,50
LIMD2,48,0.9600,iron-clad,50
ZNF638,48,0.9600,iron-clad,50
THAP9,48,0.9600,iron-clad,50
SRRM2,48,0.9600,iron-clad,50
ZC3H14,48,0.9600,iron-clad,50
ZDHHC15,48,0.9600,iron-clad,50
C1GALT1C1L,48,0.9600,iron-clad,50
EP400,48,0.9600,iron-clad,50
ITFG1,48,0.9600,iron-clad,50
POPDC1,48,0.9600,iron-clad,50
MEGF10,48,0.9600,iron-clad,50
ADD1,48,0.9600,iron-clad,50
ANXA2,48,0.9600,iron-clad,50
ERLEC1,48,0.9600,iron-clad,50
PIP5K1C,48,0.9600,iron-clad,50
CDC37L1,48,0.9600,iron-clad,50
UBTD2,48,0.9600,iron-clad,50
CCDC57,48,0.9600,iron-clad,50
SEPTIN10,48,0.9600,iron-clad,50
ZNF747,48,0.9600,iron-clad,50
SCD5,48,0.9600,iron-clad,50
ETFB,48,0.9600,iron-clad,50
LEMD3,48,0.9600,iron-clad,50
RIC1,48,0.9600,iron-clad,50
SERPINA5,48,0.9600,iron-clad,50
LAIR1,48,0.9600,iron-clad,50
PGLYRP2,48,0.9600,iron-clad,50
EXOSC4,48,0.9600,iron-clad,50
MKLN1,48,0.9600,iron-clad,50
TCF7L2,48,0.9600,iron-clad,50
HOMER2,48,0.9600,iron-clad,50
TMEM161B,48,0.9600,iron-clad,50
MAT2B,48,0.9600,iron-clad,50
MT1H,48,0.9600,iron-clad,50
MRPL41,48,0.9600,iron-clad,50
DHRS2,48,0.9600,iron-clad,50
SERPINH1,48,0.9600,iron-clad,50
TLN1,48,0.9600,iron-clad,50
BST1,48,0.9600,iron-clad,50
ACSM3,48,0.9600,iron-clad,50
FBLN2,48,0.9600,iron-clad,50
AP3D1,48,0.9600,iron-clad,50
SRP68,48,0.9600,iron-clad,50
DEDD2,48,0.9600,iron-clad,50
MASTL,48,0.9600,iron-clad,50
SLC6A15,48,0.9600,iron-clad,50
C8orf76,48,0.9600,iron-clad,50
CD3G,48,0.9600,iron-clad,50
TBL3,48,0.9600,iron-clad,50
GPRIN1,48,0.9600,iron-clad,50
INHBC,48,0.9600,iron-clad,50
POLR1C,48,0.9600,iron-clad,50
PARP8,48,0.9600,iron-clad,50
ZMPSTE24,48,0.9600,iron-clad,50
FAM193B,48,0.9600,iron-clad,50
HSDL1,48,0.9600,iron-clad,50
ZRANB2,48,0.9600,iron-clad,50
CBLB,48,0.9600,iron-clad,50
DZIP1,48,0.9600,iron-clad,50
ENDOG,48,0.9600,iron-clad,50
ACOT4,48,0.9600,iron-clad,50
MRPL14,48,0.9600,iron-clad,50
OXNAD1,48,0.9600,iron-clad,50
LPAR1,48,0.9600,iron-clad,50
TTLL7,48,0.9600,iron-clad,50
PPA2,47,0.9400,iron-clad,50
TM9SF3,47,0.9400,iron-clad,50
ADPRH,47,0.9400,iron-clad,50
ZC3H18,47,0.9400,iron-clad,50
TAF8,47,0.9400,iron-clad,50
TRIM65,47,0.9400,iron-clad,50
DEF8,47,0.9400,iron-clad,50
CCDC80,47,0.9400,iron-clad,50
NALCN,47,0.9400,iron-clad,50
FHIP1B,47,0.9400,iron-clad,50
FUBP1,47,0.9400,iron-clad,50
MOB3B,47,0.9400,iron-clad,50
BANF1,47,0.9400,iron-clad,50
EDNRA,47,0.9400,iron-clad,50
FKTN,47,0.9400,iron-clad,50
S100PBP,47,0.9400,iron-clad,50
PDE12,47,0.9400,iron-clad,50
ICE1,47,0.9400,iron-clad,50
MYO10,47,0.9400,iron-clad,50
PAX8,47,0.9400,iron-clad,50
EIF4G1,47,0.9400,iron-clad,50
IFT54,47,0.9400,iron-clad,50
TKTL1,47,0.9400,iron-clad,50
CDYL2,47,0.9400,iron-clad,50
TFR2,47,0.9400,iron-clad,50
ADISSP,47,0.9400,iron-clad,50
GALK1,47,0.9400,iron-clad,50
H1-1,47,0.9400,iron-clad,50
IER3IP1,47,0.9400,iron-clad,50
AQP9,47,0.9400,iron-clad,50
ACTR3C,47,0.9400,iron-clad,50
VBP1,47,0.9400,iron-clad,50
ABCC2,47,0.9400,iron-clad,50
RPS10,47,0.9400,iron-clad,50
SRL,47,0.9400,iron-clad,50
RTN2,47,0.9400,iron-clad,50
HELLS,47,0.9400,iron-clad,50
RIPK3,47,0.9400,iron-clad,50
TNFRSF1B,47,0.9400,iron-clad,50
PPP1R1B,47,0.9400,iron-clad,50
ROPN1,47,0.9400,iron-clad,50
ROPN1B,47,0.9400,iron-clad,50
LSM14A,47,0.9400,iron-clad,50
CDCA4,47,0.9400,iron-clad,50
PRPF38B,47,0.9400,iron-clad,50
REXO2,47,0.9400,iron-clad,50
TMEM178B,47,0.9400,iron-clad,50
WASHC1,47,0.9400,iron-clad,50
C3orf38,47,0.9400,iron-clad,50
HOXD4,47,0.9400,iron-clad,50
TRAPPC10,47,0.9400,iron-clad,50
HTT,47,0.9400,iron-clad,50
CHAMP1,47,0.9400,iron-clad,50
MED17,47,0.9400,iron-clad,50
OPN3,47,0.9400,iron-clad,50
CEP85L,47,0.9400,iron-clad,50
MSANTD2,47,0.9400,iron-clad,50
SHE,47,0.9400,iron-clad,50
SECISBP2,47,0.9400,iron-clad,50
NENF,47,0.9400,iron-clad,50
CHTF18,47,0.9400,iron-clad,50
SAT1,47,0.9400,iron-clad,50
GPR137B,47,0.9400,iron-clad,50
TMEM88,47,0.9400,iron-clad,50
CLPX,47,0.9400,iron-clad,50
TAMALIN,47,0.9400,iron-clad,50
UBE3B,47,0.9400,iron-clad,50
COMMD7,47,0.9400,iron-clad,50
OCIAD1,47,0.9400,iron-clad,50
ZNF486,47,0.9400,iron-clad,50
ZNF623,47,0.9400,iron-clad,50
DNAJC14,47,0.9400,iron-clad,50
SNX13,47,0.9400,iron-clad,50
QSOX2,47,0.9400,iron-clad,50
FOXP2,47,0.9400,iron-clad,50
NQO1,47,0.9400,iron-clad,50
ITGB2,47,0.9400,iron-clad,50
COPS6,47,0.9400,iron-clad,50
GRAP,47,0.9400,iron-clad,50
MYPN,47,0.9400,iron-clad,50
CDC50A,47,0.9400,iron-clad,50
TNRC18,47,0.9400,iron-clad,50
TRAPPC12,47,0.9400,iron-clad,50
TPRKB,47,0.9400,iron-clad,50
INKA1,47,0.9400,iron-clad,50
RMND1,47,0.9400,iron-clad,50
PRKAG2,47,0.9400,iron-clad,50
PTGS1,47,0.9400,iron-clad,50
SGPP1,47,0.9400,iron-clad,50
GALNT10,47,0.9400,iron-clad,50
IQGAP1,47,0.9400,iron-clad,50
LRCH2,47,0.9400,iron-clad,50
SPSB3,47,0.9400,iron-clad,50
CD160,47,0.9400,iron-clad,50
SLC2A13,47,0.9400,iron-clad,50
C1GALT1,47,0.9400,iron-clad,50
URB1,47,0.9400,iron-clad,50
ARHGAP21,47,0.9400,iron-clad,50
RASGRF2,47,0.9400,iron-clad,50
SAR1A,47,0.9400,iron-clad,50
PEX11B,47,0.9400,iron-clad,50
ANLN,47,0.9400,iron-clad,50
FASTKD5,47,0.9400,iron-clad,50
HSPA4,47,0.9400,iron-clad,50
ZFAND2A,47,0.9400,iron-clad,50
NFIB,47,0.9400,iron-clad,50
PDGFRA,47,0.9400,iron-clad,50
CYP3A5,47,0.9400,iron-clad,50
GNAL,47,0.9400,iron-clad,50
GUCY1B1,47,0.9400,iron-clad,50
LACTB,47,0.9400,iron-clad,50
CPLX3,47,0.9400,iron-clad,50
RSPH1,47,0.9400,iron-clad,50
NOP9,47,0.9400,iron-clad,50
PPARD,47,0.9400,iron-clad,50
MIEN1,47,0.9400,iron-clad,50
ABRACL,47,0.9400,iron-clad,50
NCOA7,47,0.9400,iron-clad,50
SZT2,47,0.9400,iron-clad,50
ANTKMT,47,0.9400,iron-clad,50
DHX58,47,0.9400,iron-clad,50
AKAP10,47,0.9400,iron-clad,50
NTPCR,47,0.9400,iron-clad,50
A2M,47,0.9400,iron-clad,50
ZNF829,47,0.9400,iron-clad,50
MYCN,47,0.9400,iron-clad,50
GDF11,47,0.9400,iron-clad,50
HAO2,47,0.9400,iron-clad,50
PRKD3,47,0.9400,iron-clad,50
NDUFV2,46,0.9200,iron-clad,50
TROAP,46,0.9200,iron-clad,50
CAMTA1,46,0.9200,iron-clad,50
PRXL2A,46,0.9200,iron-clad,50
CHN1,46,0.9200,iron-clad,50
GRB14,46,0.9200,iron-clad,50
AGR3,46,0.9200,iron-clad,50
CCL7,46,0.9200,iron-clad,50
ZBTB8OS,46,0.9200,iron-clad,50
TFCP2L1,46,0.9200,iron-clad,50
CTNNBL1,46,0.9200,iron-clad,50
FOXP1,46,0.9200,iron-clad,50
ZNF566,46,0.9200,iron-clad,50
NIPAL3,46,0.9200,iron-clad,50
KEAP1,46,0.9200,iron-clad,50
CALD1,46,0.9200,iron-clad,50
CTNNAL1,46,0.9200,iron-clad,50
RRAGB,46,0.9200,iron-clad,50
SLC12A7,46,0.9200,iron-clad,50
MRPL16,46,0.9200,iron-clad,50
GNAQ,46,0.9200,iron-clad,50
C7orf57,46,0.9200,iron-clad,50
UBA52,46,0.9200,iron-clad,50
CYP27C1,46,0.9200,iron-clad,50
KCNC4,46,0.9200,iron-clad,50
LONP1,46,0.9200,iron-clad,50
SAMD4B,46,0.9200,iron-clad,50
MTPAP,46,0.9200,iron-clad,50
MSTN,46,0.9200,iron-clad,50
UBASH3A,46,0.9200,iron-clad,50
WAS,46,0.9200,iron-clad,50
BDP1,46,0.9200,iron-clad,50
TUBGCP4,46,0.9200,iron-clad,50
TOX2,46,0.9200,iron-clad,50
RCN2,46,0.9200,iron-clad,50
BCHE,46,0.9200,iron-clad,50
PKN1,46,0.9200,iron-clad,50
HIF1A,46,0.9200,iron-clad,50
HTR7,46,0.9200,iron-clad,50
NARS1,46,0.9200,iron-clad,50
PRDX3,46,0.9200,iron-clad,50
IDH3G,46,0.9200,iron-clad,50
SMC1A,46,0.9200,iron-clad,50
HNRNPA1,46,0.9200,iron-clad,50
NAALADL2,46,0.9200,iron-clad,50
ATF6,46,0.9200,iron-clad,50
NDN,46,0.9200,iron-clad,50
EN1,46,0.9200,iron-clad,50
GOPC,46,0.9200,iron-clad,50
ZNF16,46,0.9200,iron-clad,50
LRFN3,46,0.9200,iron-clad,50
PFDN1,46,0.9200,iron-clad,50
DST,46,0.9200,iron-clad,50
LRIG1,46,0.9200,iron-clad,50
MEIS1,46,0.9200,iron-clad,50
ZNF528,46,0.9200,iron-clad,50
TMEM42,46,0.9200,iron-clad,50
QTMAN,46,0.9200,iron-clad,50
CARF,46,0.9200,iron-clad,50
IRF2BPL,46,0.9200,iron-clad,50
NAA16,46,0.9200,iron-clad,50
PMP2,46,0.9200,iron-clad,50
ADAMTSL3,46,0.9200,iron-clad,50
NNT,46,0.9200,iron-clad,50
PAQR6,46,0.9200,iron-clad,50
CEP290,46,0.9200,iron-clad,50
PRRX1,46,0.9200,iron-clad,50
ORC6,46,0.9200,iron-clad,50
MMADHC,46,0.9200,iron-clad,50
SLC17A7,46,0.9200,iron-clad,50
AGTPBP1,46,0.9200,iron-clad,50
SSTR1,46,0.9200,iron-clad,50
PSMC2,46,0.9200,iron-clad,50
NNAT,46,0.9200,iron-clad,50
IL11RA,46,0.9200,iron-clad,50
CORO2B,46,0.9200,iron-clad,50
ARIH2,45,0.9000,iron-clad,50
FBXL20,45,0.9000,iron-clad,50
RNF13,45,0.9000,iron-clad,50
MAGED1,45,0.9000,iron-clad,50
EPHB4,45,0.9000,iron-clad,50
SLC67A1,45,0.9000,iron-clad,50
ERCC2,45,0.9000,iron-clad,50
ZGPAT,45,0.9000,iron-clad,50
TNPO1,45,0.9000,iron-clad,50
DDX54,45,0.9000,iron-clad,50
MTA2,45,0.9000,iron-clad,50
DUSP5,45,0.9000,iron-clad,50
SLC39A4,45,0.9000,iron-clad,50
XK,45,0.9000,iron-clad,50
UPF1,45,0.9000,iron-clad,50
PPCDC,45,0.9000,iron-clad,50
CRELD2,45,0.9000,iron-clad,50
IL1RL2,45,0.9000,iron-clad,50
PKD2,45,0.9000,iron-clad,50
C3,45,0.9000,iron-clad,50
DOK1,45,0.9000,iron-clad,50
CCDC34,45,0.9000,iron-clad,50
FOLH1,45,0.9000,iron-clad,50
NUP93,45,0.9000,iron-clad,50
SUGP2,45,0.9000,iron-clad,50
ZDHHC7,45,0.9000,iron-clad,50
RAB29,45,0.9000,iron-clad,50
RPUSD4,45,0.9000,iron-clad,50
RIPOR1,45,0.9000,iron-clad,50
EDIL3,45,0.9000,iron-clad,50
DHRS7B,45,0.9000,iron-clad,50
MAP2K5,45,0.9000,iron-clad,50
ARRDC4,45,0.9000,iron-clad,50
ODAD4,45,0.9000,iron-clad,50
CLK4,45,0.9000,iron-clad,50
ITGA11,45,0.9000,iron-clad,50
PRKAR1A,45,0.9000,iron-clad,50
PTGDR,45,0.9000,iron-clad,50
ZNF669,45,0.9000,iron-clad,50
CAB39L,45,0.9000,iron-clad,50
CAST,45,0.9000,iron-clad,50
CYP1A1,45,0.9000,iron-clad,50
GLIS1,45,0.9000,iron-clad,50
ITGB8,45,0.9000,iron-clad,50
JPH2,45,0.9000,iron-clad,50
ZNF274,45,0.9000,iron-clad,50
BAZ2B,45,0.9000,iron-clad,50
UAP1,45,0.9000,iron-clad,50
ACADSB,45,0.9000,iron-clad,50
HMGN1,45,0.9000,iron-clad,50
WDSUB1,45,0.9000,iron-clad,50
REXO4,45,0.9000,iron-clad,50
SLC35A3,45,0.9000,iron-clad,50
PELI3,45,0.9000,iron-clad,50
TSPYL2,45,0.9000,iron-clad,50
ZNF550,45,0.9000,iron-clad,50
SLC29A4,45,0.9000,iron-clad,50
MRPL35,45,0.9000,iron-clad,50
BLOC1S2,45,0.9000,iron-clad,50
NHERF1,45,0.9000,iron-clad,50
ACVRL1,45,0.9000,iron-clad,50
APH1B,45,0.9000,iron-clad,50
NAA10,45,0.9000,iron-clad,50
PBXIP1,45,0.9000,iron-clad,50
WDPCP,45,0.9000,iron-clad,50
DENND11,45,0.9000,iron-clad,50
HPGDS,44,0.8800,borderline,50
PSME1,44,0.8800,borderline,50
AIDA,44,0.8800,borderline,50
CHRM1,44,0.8800,borderline,50
ZDHHC12,44,0.8800,borderline,50
NBN,44,0.8800,borderline,50
ULBP3,44,0.8800,borderline,50
APH1A,44,0.8800,borderline,50
PDZK1,44,0.8800,borderline,50
MEA1,44,0.8800,borderline,50
TMX1,44,0.8800,borderline,50
ALG12,44,0.8800,borderline,50
MOB4,44,0.8800,borderline,50
TAPBPL,44,0.8800,borderline,50
RAVER2,44,0.8800,borderline,50
FSAF1,44,0.8800,borderline,50
TOLLIP,44,0.8800,borderline,50
MAP3K13,44,0.8800,borderline,50
XPO7,44,0.8800,borderline,50
AK7,44,0.8800,borderline,50
ASAP3,44,0.8800,borderline,50
ZBTB16,44,0.8800,borderline,50
TTLL4,44,0.8800,borderline,50
CIAO3,44,0.8800,borderline,50
LARP4B,44,0.8800,borderline,50
CCDC174,44,0.8800,borderline,50
MXI1,44,0.8800,borderline,50
RPS9,44,0.8800,borderline,50
ZNF438,44,0.8800,borderline,50
DPCD,44,0.8800,borderline,50
CXCL3,44,0.8800,borderline,50
PPP1R36,44,0.8800,borderline,50
PAF1,44,0.8800,borderline,50
GDF10,44,0.8800,borderline,50
FNDC1,44,0.8800,borderline,50
NLGN1,44,0.8800,borderline,50
NSL1,44,0.8800,borderline,50
GCHFR,44,0.8800,borderline,50
NBPF10,44,0.8800,borderline,50
WAPL,44,0.8800,borderline,50
TASOR2,44,0.8800,borderline,50
KSR2,44,0.8800,borderline,50
BIN2,44,0.8800,borderline,50
ZNF682,44,0.8800,borderline,50
KCTD5,44,0.8800,borderline,50
FAM72A,44,0.8800,borderline,50
TNFRSF12A,44,0.8800,borderline,50
KRT23,44,0.8800,borderline,50
DYRK1A,44,0.8800,borderline,50
SMIM10,44,0.8800,borderline,50
ZNF610,44,0.8800,borderline,50
KRT31,44,0.8800,borderline,50
MYO1H,44,0.8800,borderline,50
ASXL1,43,0.8600,borderline,50
ZNF618,43,0.8600,borderline,50
DYNC2I2,43,0.8600,borderline,50
RUSC1,43,0.8600,borderline,50
STAP2,43,0.8600,borderline,50
GSTA3,43,0.8600,borderline,50
NLRC5,43,0.8600,borderline,50
ATF4,43,0.8600,borderline,50
CNOT10,43,0.8600,borderline,50
RPL18,43,0.8600,borderline,50
DUSP18,43,0.8600,borderline,50
DPM2,43,0.8600,borderline,50
LRRC49,43,0.8600,borderline,50
ABCA7,43,0.8600,borderline,50
TSPAN5,43,0.8600,borderline,50
NDUFB8,43,0.8600,borderline,50
MATN3,43,0.8600,borderline,50
AMT,43,0.8600,borderline,50
ARMCX2,43,0.8600,borderline,50
EVC,43,0.8600,borderline,50
NEO1,43,0.8600,borderline,50
ARHGAP30,43,0.8600,borderline,50
CEACAM6,43,0.8600,borderline,50
TMEM61,43,0.8600,borderline,50
VPS16,43,0.8600,borderline,50
SPINK7,43,0.8600,borderline,50
DDX46,42,0.8400,borderline,50
STX7,42,0.8400,borderline,50
IFIH1,42,0.8400,borderline,50
EXOSC8,42,0.8400,borderline,50
SLC5A10,42,0.8400,borderline,50
TMEM14C,42,0.8400,borderline,50
PAQR7,42,0.8400,borderline,50
ANKH,42,0.8400,borderline,50
ARFGEF3,42,0.8400,borderline,50
BOLA3,42,0.8400,borderline,50
